1.265431213378906250e+01
2.379285458475351334e+01
2.369791598618030548e+01
2.290906147658824921e+01
2.185268816351890564e+01
2.289644537866115570e+01
2.289490936696529388e+01
2.248609273880720139e+01
2.298037876933813095e+01
2.279487043619155884e+01
2.230373824387788773e+01
2.213450694829225540e+01
2.226519528031349182e+01
2.170766204595565796e+01
2.147410906851291656e+01
2.196218215674161911e+01
2.163746745139360428e+01
2.112635615468025208e+01
2.022347525507211685e+01
1.915460722148418427e+01
1.691412770375609398e+01
1.555137696862220764e+01
1.417777691036462784e+01
1.307434703037142754e+01
1.264614315330982208e+01
1.258223424665629864e+01
1.154606511443853378e+01
1.162246156856417656e+01
1.235205380618572235e+01
1.263808071054518223e+01
1.279674909636378288e+01
1.243034431338310242e+01
1.275248152203857899e+01
1.338822704926133156e+01
1.286759620904922485e+01
1.338309147767722607e+01
1.160936970636248589e+01
1.228744960017502308e+01
1.167055320180952549e+01
1.255561274848878384e+01
1.233761396072804928e+01
1.208283079601824284e+01
1.101255219429731369e+01
1.117451424337923527e+01
1.194501169025897980e+01
1.204565582983195782e+01
1.186891266889870167e+01
1.206546945124864578e+01
1.241615401208400726e+01
1.321828349865972996e+01
1.200294016115367413e+01
1.206757671386003494e+01
1.231896607391536236e+01
1.225388906337320805e+01
1.260167446546256542e+01
1.166717232763767242e+01
1.362133576720952988e+01
1.219103221967816353e+01
1.132647489011287689e+01
1.346303620003163815e+01
1.245512520708143711e+01
1.218578982353210449e+01
1.251032531075179577e+01
1.265710563957691193e+01
1.268838257342576981e+01
1.155757031403481960e+01
1.264749407023191452e+01
1.166880229674279690e+01
1.334450593031942844e+01
1.133419136703014374e+01
1.214054849185049534e+01
1.310258859209716320e+01
1.250220429897308350e+01
1.204602762870490551e+01
1.242040319927036762e+01
1.179076377302408218e+01
1.252851610817015171e+01
1.207940205931663513e+01
1.183483096584677696e+01
1.247755404002964497e+01
1.267747925035655499e+01
1.232348654977977276e+01
1.205577313154935837e+01
1.253609406948089600e+01
1.166349544934928417e+01
1.299193925596773624e+01
1.206739676184952259e+01
1.236122684180736542e+01
1.243720270507037640e+01
1.163048853166401386e+01
1.197665886580944061e+01
1.292785408906638622e+01
1.278095233254134655e+01
1.217236927710473537e+01
1.350747372210025787e+01
1.278639581985771656e+01
1.162287251278758049e+01
1.305151057057082653e+01
1.333567198924720287e+01
1.219818529300391674e+01
1.337349165789783001e+01
1.310884163528680801e+01
1.211575905792415142e+01
1.342278846539556980e+01
1.279009436815977097e+01
1.246183974482119083e+01
1.276681693270802498e+01
1.313992200978100300e+01
1.345181150175631046e+01
1.392211838066577911e+01
1.286047030985355377e+01
1.240655749104917049e+01
1.274661162309348583e+01
1.219233452156186104e+01
1.296012388914823532e+01
1.282699377834796906e+01
1.331550039909780025e+01
1.221612864173948765e+01
1.357720085605978966e+01
1.316857219114899635e+01
1.214966582693159580e+01
1.277914391644299030e+01
1.258037385903298855e+01
1.259425651282072067e+01
1.248405430279672146e+01
1.331549127027392387e+01
1.257437434047460556e+01
1.165099626965820789e+01
1.306197489053010941e+01
1.224004715681076050e+01
1.283451293036341667e+01
1.216873890161514282e+01
1.285913219861686230e+01
1.369313781894743443e+01
1.302327958308160305e+01
1.275872415490448475e+01
1.269850022718310356e+01
1.286784116551280022e+01
1.200634897872805595e+01
1.277966590970754623e+01
1.322160503827035427e+01
1.204081220738589764e+01
1.198698457144200802e+01
1.211907632835209370e+01
1.290175178647041321e+01
1.176042175106704235e+01
1.229666700772941113e+01
1.292140765674412251e+01
1.264523439668118954e+01
1.225620496831834316e+01
1.354546431079506874e+01
1.306797324679791927e+01
1.401695773378014565e+01
1.385277867689728737e+01
1.181100334599614143e+01
1.304128583520650864e+01
1.406643859855830669e+01
1.398663545772433281e+01
1.298867009766399860e+01
1.159429884515702724e+01
1.445953607745468616e+01
1.275961695611476898e+01
1.487537337094545364e+01
1.407582522369921207e+01
1.363637416064739227e+01
1.252135566249489784e+01
1.358076590858399868e+01
1.363200305029749870e+01
1.391899598017334938e+01
1.385558732412755489e+01
1.334292322210967541e+01
1.432807419635355473e+01
1.303609684482216835e+01
1.215070881322026253e+01
1.356830767169594765e+01
1.239265312068164349e+01
1.440828209742903709e+01
1.322515909746289253e+01
1.220672620460391045e+01
1.306563684158027172e+01
1.399530119635164738e+01
1.418548219464719296e+01
1.330524699948728085e+01
1.354784411564469337e+01
1.282412863522768021e+01
1.301603145524859428e+01
