14.9915685653687,,
3.1465458406783,,
0.024003779555642,,
0.020609870458429,,
0.021639856917318,,
535.95521602704,,
627.654226365732,,
935.012254511937,,
752.437150464393,,
761.349175393581,,
850.208780551329,,
1037.61139140883,,
943.472691832576,,
1003.3178796391,,
1104.28867526678,,
981.370688391849,,
943.071732334327,,
1007.81416726112,,
1026.21374997217,,
827.872325714678,,
780.986899908632,,
1196.23472595122,,
962.691514726263,,
1067.08933378523,,
1060.5149483406,,
996.29040935263,,
752.267821117071,,
866.241310019046,,
654.109917273978,,
909.75339690689,,
909.213554199785,,
804.675118965563,,
781.143375032116,,
802.246817664942,,
840.020320106647,,
876.141742063686,,
770.016439361498,,
785.526646597311,,
722.831491585355,,
927.311399826314,,
827.789883312769,,
778.241058839951,,
907.672813469544,,
946.789151551784,,
933.861379689362,,
916.469203956425,,
687.094154494349,,
778.573107780889,,
613.650296084117,,
712.577703697316,778.477608174194,
832.762605126016,794.833028905407,
818.345545920078,811.137008906995,
940.526702158153,829.947062874567,
755.321991669247,845.053090510543,
854.517734355759,862.14301240052,
873.711261693388,868.898133313847,
1005.36027346412,876.452254255815,
1147.05021109851,880.693013387546,
1021.87912039575,886.081852786173,
1020.90513142128,891.272971906727,
717.789489172399,888.624586079149,
862.931641397067,885.130991078913,
695.041244561784,880.162362133497,
744.870118838153,874.993406917478,
787.578816654161,868.659209745226,
785.434513799846,864.740486253386,
627.261634160299,858.424284289905,
802.207242674194,854.312145798167,
815.214190921281,850.092154617149,
875.018199094338,851.035072084742,
682.709764553234,849.069529377634,
590.802652826067,836.960887915131,
568.465080264723,829.0763592259,
582.950277058408,819.393578091364,
553.44614747446,809.252202074041,
732.686580960173,803.980125506192,
572.573247957509,800.386234043001,
876.61866320204,800.593781106661,
708.521740918513,801.682017579551,
540.547856593039,794.297906773274,
609.380364640616,788.301242982091,
804.2456375896,788.292653354572,
758.144158170093,787.832669017331,
640.799960798584,784.603731880004,
736.23616163386,782.528048710548,
674.101475592703,778.487243381129,
570.539290316403,774.497700400227,
479.858258424327,768.384332636767,
612.637526942417,766.180453343908,
594.149201694876,759.51720938128,
653.337012464181,756.028151964308,
511.608288344927,750.695496554407,
546.876132320613,743.479562931429,
501.717985216994,734.578139604733,
522.205179105978,726.345015593065,
603.224427942187,720.08012007278,
731.750222941861,720.973241441731,
597.851038205437,717.358800050222,
718.67789950408,719.459352118621,
736.468882237561,719.937175689426,749.20739193181
583.375250599347,714.949428598892,754.89122875215
623.969819903374,711.061914078558,761.099461492777
635.131613775156,704.954012310898,767.450537592733
565.488464346621,701.157341764446,773.105216137494
644.430773242842,696.955602542188,779.549307471354
593.568327791989,691.35274386416,780.125438589003
544.030899045989,682.126156375797,779.289205315806
519.357355557382,669.572299264974,775.13265632626
532.890058138408,659.792518019828,772.937185403
547.640646464191,650.327228320686,770.800100113706
594.686110083014,647.865160738898,768.244873409023
723.803716318682,645.08260223733,765.106796658122
529.312631426379,641.768029974622,760.96519605406
540.669920943677,637.684026016733,756.338716467106
601.23729981482,633.957195679946,751.308202712586
638.102425279096,631.010553909531,747.875520081458
445.934839304537,627.384018012416,742.90415115116
509.961374407634,621.539100647084,737.925623222626
568.061848187819,616.596053792415,733.344104204782
570.152865273878,610.498747116006,730.766909600374
638.704695828259,609.618645741507,729.34408755957
588.92012972571,609.580995279499,723.270941597315
710.943369239569,612.430561058996,720.753460142448
640.763105476275,613.586817627354,716.490197859359
593.922929758672,614.396353273038,711.824277673539
658.872905291617,612.920079759667,708.450102632929
578.860722528771,613.045829251092,706.716031647046
514.836849218234,605.810192971416,703.201987039038
445.024637222756,600.540250897501,701.111134238526
514.167281396687,600.012639393574,697.155273083424
645.351954721846,600.732071195198,694.516657088645
711.561399824917,598.878386439905,693.585519897238
635.408981732093,596.423682911145,692.128175964238
647.675649182871,596.56119667883,690.582464279417
590.13007560838,593.639074958321,688.083561834435
615.852580750361,592.474097061474,685.480670221301
708.335563348606,595.230022522118,684.863861461172
737.40093602892,600.38087607421,684.382604355488
831.250767326914,604.7531408819,685.466797112904
669.348123548552,606.257119318973,682.887164350126
758.892863344401,608.368236336578,682.198194150443
652.249558549374,611.181061740667,680.938279147537
702.991251731291,614.30336412888,678.891463530154
807.253050766885,620.414065439878,677.496102522306
752.874305970036,625.027447977159,675.686231785112
737.447355829179,627.711906534899,673.89601330384
618.21560854651,625.441214246992,673.207227844361
793.272613975219,629.349645762388,673.354222906305
630.425734172575,627.584602455758,673.521977287189
632.559197866358,625.506408768333,672.72179222888
697.497125945985,627.788846275266,671.369137437079
692.150402894244,629.152457935084,670.107186006821
752.984309438616,631.509511848353,668.231762079626
730.008650221862,634.799915565858,667.978628665152
667.4764299253,635.260828699507,666.108215620847
761.538671484217,638.620235573351,664.986489718755
639.390513034537,640.527427853122,661.32679211446
717.675878416747,644.49379831031,657.033048787642
715.622261363082,648.148442374803,653.970480197315
709.857415581122,651.392777757142,650.860003038914
844.576271584258,656.390580987167,652.127870863032
762.574419217184,657.165995045137,651.124298641234
802.718566389754,662.634113744404,652.201071859513
795.561845591292,667.731952237356,652.707989127045
777.480318614282,671.256812613346,652.607004146646
839.728517707437,675.289334461913,653.149944185722
712.842100393027,680.627479683682,654.005748848049
829.259753050283,687.013447256535,654.27627395181
701.741304350086,689.687036379781,653.141545086098
677.430723915808,691.832593552619,651.165670334313
763.154220841825,694.321584052891,651.970114897199
919.580694934353,700.934795357063,655.257895318281
832.137644454837,703.358680861369,657.894620960183
789.038979006931,706.324198331982,659.955507979668
951.404350009747,713.473826737003,663.935090005021
824.686028731987,716.790089205811,664.855084482739
1059.25823662244,726.398039487684,669.721934369388
1051.5687458124,737.132677419567,671.471435195492
987.767503311858,747.987534741349,674.263892819425
1013.67028283421,757.9775947701,678.995117081837
925.309402950108,763.576743734665,682.154407464932
1008.33858344331,769.512287407033,684.195336923469
1075.57102065161,778.315528185423,687.369605548284
1331.82928155921,791.99860083295,694.27989875589
994.471790584736,800.085435132477,696.862255045399
999.899972569197,807.766382968854,700.120240015164
753.921321669593,808.678098135274,701.954060328696
849.514638921246,810.92037219312,705.650624133665
933.645879647695,812.968274439536,708.860707660718
816.355549585074,815.908422960266,711.08277113962
936.962836269289,819.469822418764,713.919029377671
1195.57596999034,830.336350647584,720.758706194125
986.536399450153,836.007253601961,725.15530886542
1126.47961048782,842.391784796379,731.402925118129
1009.7986091096,847.530270859171,736.278859418165
1024.11000911891,853.263523924965,740.487715229932
1120.8268112652,863.315747979339,744.378481113166
1518.56837710738,877.821663241983,753.585654502185
1242.63586161472,890.065865790825,758.825234123291
1350.1527360566,904.41773655463,764.962072661482
1221.72893899679,914.902372815646,771.345609545456
963.25908061862,920.324546370134,774.738502152609
1272.37689047679,930.712397990897,781.110954919625
1044.18959539756,936.996016894411,785.897966230134
1092.18153727427,945.490119041391,790.375473870449
971.514620102942,949.689638013765,794.154936793558
1085.68273030221,958.615482359119,799.571455106121
1029.32470843755,964.848458959535,804.671128634922
957.313587633893,969.682285484951,808.915363929877
926.463727612048,974.01441172557,812.703594741356
942.740067228675,975.977687638458,816.184134312812
1326.9465945866,987.265131145846,822.215563095491
1080.14125735313,992.813584965114,827.723849354759
1245.66686596163,1001.81568537252,834.773818804938
1336.84148575924,1013.00290871542,842.129860664383
1061.06369009428,1017.42961216316,846.359473312534
993.218103120103,1023.0371322177,851.83230595069
879.637539427728,1024.04468794525,855.529067600891
947.454763635993,1028.95895713096,859.322996755373
944.643594160676,1034.30321453586,863.067904044241
1003.09450574406,1039.10202023391,866.711802143399
1120.62908950076,1043.12298812523,872.028891741149
912.350772622041,1044.72725068858,874.042965774974
1035.80509547051,1049.66257301785,877.993385674916
926.650200195611,1049.16749002157,881.320658379286
1145.61656942219,1055.58610083537,886.188095020591
1068.37328877486,1055.76840187842,891.083220683052
953.265925237909,1053.80234546693,895.467511443249
893.036594746634,1051.90772729563,899.947631018488
1006.48413051944,1051.76400424933,904.870799509715
986.512777984142,1052.98807175001,908.282407742338
968.770821420476,1052.19671650955,910.854501958294
1057.58877179399,1051.8370715324,915.076299858913
1023.61199535709,1045.67272580836,918.835663320655
1056.31917131599,1046.90967342298,923.497554277731
1060.48927137256,1048.12145939905,927.943921183953
991.288521148264,1052.86880338863,930.77345076195
1059.70707539748,1057.07265211815,933.996512155635
978.500213838182,1057.96973880196,935.469006620748
1129.3237201795,1064.22910221385,940.068762587057
974.666503885761,1064.98317556618,942.226498992471
1106.30623144377,1063.19778079525,946.767065721415
988.11709531676,1063.22939471258,949.61832415727
1259.74914093595,1065.89478532154,954.14328505896
982.865135458298,1065.35611584852,956.443193353843
1042.31922252104,1065.72030011656,959.491912020762
977.757664199918,1062.85891717525,963.087332577296
964.378316352144,1051.77511596015,964.798389601065
1284.13409976568,1052.60508072317,971.335473256996
1079.63338091504,1047.19469362034,975.806215087483
1084.38446642272,1044.44780416885,979.67508849225
1021.48487151228,1045.61231998673,982.968433178431
978.872475679964,1039.74223169079,985.227314840844
1276.5185530493,1044.38881084383,990.692413869118
1088.39519894123,1044.31308407716,994.901601559278
1024.44529097527,1045.37169749461,997.530667754188
1124.04715950228,1046.13898607861,1002.37723421887
